,listing_url,photo_url,price,title,location,origin_city_list
107,https://www.facebook.com/marketplace/item/666454739379296/,woodbury_ny_500mi_files/472547621_2311659055871674_4538051782334947706_n.jpg,$15,RYOBI 70PC IMPACT RATED ACCESSORY KIT,"North Babylon, NY",woodbury_ny_500mi
108,https://www.facebook.com/marketplace/item/993449009500127/,woodbury_ny_500mi_files/471571131_1842361533170133_6810455319701239867_n.jpg,$95,"RYOBI 3 TOOL COMBO KIT
USB LITHIUM, W BATTERY,  CHARGER, AND CABLES.","North Babylon, NY",woodbury_ny_500mi
109,https://www.facebook.com/marketplace/item/535391555599551/,woodbury_ny_500mi_files/477331742_1213193833817196_2712105648120552037_n.jpg,$100,Ryobi air compresor,"Ashtabula, OH",woodbury_ny_500mi
110,https://www.facebook.com/marketplace/item/1167864038041450/,woodbury_ny_500mi_files/472377568_1503952133629707_7811659370670902065_n.jpg,$50,"RYOBI ONE+ 18V 4.0AH LITHIUM ION BATTERY
BRAND NEW.","Tremont, PA",woodbury_ny_500mi
111,https://www.facebook.com/marketplace/item/9338686729523926/,woodbury_ny_500mi_files/473217564_515826000911234_6902889971878769132_n.jpg,$90,RYOBI ONE 18V CORDLES CUTOUT TOOL COMBO KIT...2 LEFT,"Westwood, NJ",woodbury_ny_500mi
112,https://www.facebook.com/marketplace/item/1684231512517520/,woodbury_ny_500mi_files/480013717_1129365865563795_2378479880125879411_n.jpg,$150,Ryobi 18v Tool Lot,"Egg Harbor Twp, NJ",woodbury_ny_500mi
113,https://www.facebook.com/marketplace/item/1285035702789649/,woodbury_ny_500mi_files/473219482_617870430793177_6605494618364878800_n.jpg,$18,ryobi batteries 18 volt - 40 volt ---NEW,"Belleville, NJ",woodbury_ny_500mi
114,https://www.facebook.com/marketplace/item/1684039945803298/,woodbury_ny_500mi_files/475700731_2512259562449196_545498833505073929_n.jpg,$35,Ryobi One+ 18v Compact Sprayer,"Amityville, NY",woodbury_ny_500mi
115,https://www.facebook.com/marketplace/item/695223429912422/,woodbury_ny_500mi_files/475017796_1155904216269506_7276671279230433489_n.jpg,$60,"RYOBI
ONE+ 18V Lithium-Ion 2 Compact Batteries & Charger Starter Kit","Buffalo, NY",woodbury_ny_500mi
116,https://www.facebook.com/marketplace/item/2415920825410566/,woodbury_ny_500mi_files/480688344_965839785655819_7536462871490605007_n.jpg,Free,DeWalt power tools ￼,"North Babylon, NY",woodbury_ny_500mi
